weight[g],pwm,vbat[V],rpm1,rpm2,rpm3,rpm4,v[V],i[A],p[W]
0,55000,3.278,19411,19323,18750,19023,0,0,0
0,55000,3.283,19461,19323,18750,19005,0,0,0
0,55000,3.283,19411,19323,18761,19011,0,0,0
0,55000,3.283,19404,19317,18773,19017,0,0,0
0,55000,3.278,19386,19305,18744,19029,0,0,0
0,55000,3.278,19386,19292,18750,19005,0,0,0
0,55000,3.278,19398,19305,18709,19011,0,0,0
0,55000,3.278,19373,19311,18732,19023,0,0,0
0,55000,3.278,19379,19323,18703,18993,0,0,0
0,55000,3.278,19379,19336,18732,19035,0,0,0
0,55000,3.278,19386,19342,18755,19041,0,0,0
0,55000,3.278,19373,19311,18738,19017,0,0,0
0,55000,3.278,19386,19348,18738,18981,0,0,0
0,55000,3.278,19392,19348,18732,19011,0,0,0
0,55000,3.278,19430,19361,18714,19011,0,0,0
0,55000,3.278,19398,19354,18714,19035,0,0,0
0,55000,3.278,19373,19329,18767,19011,0,0,0
0,55000,3.278,19392,19317,18767,19047,0,0,0
0,55000,3.278,19367,19323,18738,19023,0,0,0
0,55000,3.278,19386,19323,18738,19059,0,0,0
0,55000,3.278,19404,19311,18767,19035,0,0,0
0,55000,3.278,19392,19305,18767,19053,0,0,0
0,55000,3.278,19423,19274,18773,19096,0,0,0
0,55000,3.278,19379,19292,18761,19065,0,0,0
0,60000,3.278,19379,19317,18755,19077,0,0,0
0,60000,3.278,19595,19550,18927,19286,0,0,0
0,60000,3.209,19808,19743,19126,19455,0,0,0
0,60000,3.209,19980,19920,19267,19665,0,0,0
0,60000,3.193,20080,20006,19398,19723,0,0,0
0,60000,3.193,20174,20113,19455,19801,0,0,0
0,60000,3.193,20270,20174,19543,19867,0,0,0
0,60000,3.198,20283,20229,19595,19926,0,0,0
0,60000,3.198,20359,20263,19633,19986,0,0,0
0,60000,3.198,20373,20283,19665,20000,0,0,0
0,60000,3.198,20380,20290,19704,20013,0,0,0
0,60000,3.204,20408,20325,19717,20040,0,0,0
0,60000,3.204,20408,20332,19736,20053,0,0,0
0,60000,3.204,20429,20352,19710,20066,0,0,0
0,60000,3.204,20449,20352,19749,20080,0,0,0
0,60000,3.204,20429,20345,19743,20060,0,0,0
0,60000,3.204,20435,20359,19749,20087,0,0,0
0,60000,3.204,20442,20373,19762,20073,0,0,0
0,60000,3.204,20435,20366,19756,20100,0,0,0
0,60000,3.204,20463,20373,19756,20080,0,0,0
0,60000,3.204,20470,20359,19788,20080,0,0,0
0,60000,3.204,20449,20359,19762,20093,0,0,0
0,60000,3.204,20463,20366,19756,20073,0,0,0
0,60000,3.204,20449,20380,19749,20053,0,0,0
0,60000,3.204,20449,20387,19736,20066,0,0,0
0,60000,3.204,20463,20387,19743,20066,0,0,0
0,60000,3.204,20470,20373,19743,20100,0,0,0
0,60000,3.204,20429,20366,19749,20060,0,0,0
0,60000,3.204,20449,20373,19788,20053,0,0,0
0,60000,3.204,20456,20359,19736,20060,0,0,0
0,60000,3.204,20484,20359,19736,20100,0,0,0
0,60000,3.204,20477,20366,19717,20053,0,0,0
0,60000,3.204,20470,20373,19756,20046,0,0,0
0,60000,3.204,20456,20380,19730,20066,0,0,0
0,60000,3.198,20456,20373,19717,20060,0,0,0
0,60000,3.204,20401,20373,19704,20080,0,0,0
0,60000,3.204,20456,20352,19730,20073,0,0,0
0,60000,3.204,20463,20366,19730,20046,0,0,0
0,60000,3.204,20456,20366,19736,20093,0,0,0
0,60000,3.204,20435,20359,19730,20087,0,0,0
0,60000,3.204,20442,20373,19723,20066,0,0,0
0,60000,3.204,20449,20366,19697,20087,0,0,0
0,60000,3.204,20463,20380,19723,20080,0,0,0
0,60000,3.204,20463,20366,19730,20066,0,0,0
0,60000,3.204,20491,20373,19697,20066,0,0,0
0,60000,3.204,20449,20380,19743,20066,0,0,0
0,60000,3.204,20429,20387,19743,20087,0,0,0
0,60000,3.204,20449,20387,19736,20060,0,0,0
0,60000,3.204,20456,20373,19717,20040,0,0,0
0,60000,3.204,20449,20380,19723,20080,0,0,0
0,60000,3.204,20449,20380,19704,20053,0,0,0
0,60000,3.204,20442,20394,19710,20060,0,0,0
0,60000,3.198,20442,20373,19710,20040,0,0,0
0,60000,3.198,20429,20373,19717,20053,0,0,0
0,60000,3.198,20442,20380,19730,20053,0,0,0
0,60000,3.198,20435,20352,19736,20060,0,0,0
0,60000,3.198,20435,20338,19743,20046,0,0,0
0,60000,3.198,20429,20373,19743,20020,0,0,0
0,60000,3.198,20442,20359,19736,20026,0,0,0
0,60000,3.198,20429,20345,19704,20053,0,0,0
0,60000,3.198,20449,20325,19704,20040,0,0,0
0,60000,3.198,20463,20332,19717,20040,0,0,0
0,60000,3.198,20442,20325,19697,20040,0,0,0
0,60000,3.198,20463,20318,19723,20040,0,0,0
0,60000,3.198,20498,20325,19710,20046,0,0,0
0,60000,3.198,20415,20345,19717,20053,0,0,0
0,60000,3.198,20435,20345,19762,20026,0,0,0
0,60000,3.198,20456,20345,19717,20053,0,0,0
0,60000,3.198,20477,20345,19723,20020,0,0,0
0,60000,3.198,20463,20359,19730,20020,0,0,0
0,60000,3.198,20422,20366,19704,20040,0,0,0
0,60000,3.198,20498,20366,19736,20040,0,0,0
0,60000,3.198,20415,20345,19710,20066,0,0,0
0,60000,3.198,20422,20338,19736,20026,0,0,0
0,60000,3.198,20463,20338,19743,20026,0,0,0
0,60000,3.198,20415,20352,19743,20013,0,0,0
0,60000,3.198,20435,20338,19762,20013,0,0,0
0,60000,3.198,20429,20338,19743,20053,0,0,0
0,60000,3.198,20442,20345,19723,20046,0,0,0
0,60000,3.198,20435,20338,19730,20060,0,0,0
0,60000,3.198,20429,20345,19723,20066,0,0,0
0,60000,3.198,20422,20345,19717,20113,0,0,0
0,60000,3.198,20429,20345,19736,20080,0,0,0
0,60000,3.198,20429,20352,19749,20080,0,0,0
0,60000,3.198,20456,20352,19730,20107,0,0,0
0,60000,3.198,20477,20366,19769,20100,0,0,0
0,60000,3.198,20435,20380,19775,20113,0,0,0
0,60000,3.198,20435,20373,19756,20100,0,0,0
0,60000,3.198,20456,20387,19736,20100,0,0,0
0,60000,3.198,20429,20387,19756,20100,0,0,0
0,60000,3.198,20449,20380,19749,20107,0,0,0
0,60000,3.198,20456,20387,19717,20113,0,0,0
0,60000,3.198,20442,20373,19743,20080,0,0,0
0,60000,3.198,20470,20373,19749,20120,0,0,0
0,60000,3.198,20463,20359,19749,20134,0,0,0
0,60000,3.198,20470,20352,19743,20134,0,0,0
0,60000,3.198,20435,20359,19756,20127,0,0,0
0,60000,3.198,20456,20352,19762,20120,0,0,0
0,60000,3.198,20512,20352,19756,20120,0,0,0
0,60000,3.198,20470,20338,19749,20113,0,0,0
0,60000,3.198,20463,20332,19749,20093,0,0,0
0,60000,3.198,20463,20318,19743,20154,0,0,0
0,60000,3.198,20435,20325,19769,20107,0,0,0
0,60000,3.198,20442,20325,19788,20120,0,0,0
0,60000,3.198,20442,20311,19782,20120,0,0,0
0,60000,3.198,20477,20311,19788,20134,0,0,0
0,60000,3.198,20415,20311,19782,20080,0,0,0
0,60000,3.198,20408,20318,19788,20066,0,0,0
0,60000,3.198,20415,20325,19815,20113,0,0,0
0,60000,3.198,20422,20345,19775,20080,0,0,0
0,60000,3.198,20422,20325,19801,20080,0,0,0
0,60000,3.198,20415,20338,19775,20093,0,0,0
0,60000,3.198,20352,20338,19775,20073,0,0,0
0,60000,3.193,20415,20325,19769,20093,0,0,0
0,60000,3.198,20401,20359,19775,20066,0,0,0
0,60000,3.193,20401,20345,19808,20053,0,0,0
0,60000,3.193,20401,20345,19769,20040,0,0,0
0,60000,3.198,20422,20352,19782,20100,0,0,0
0,60000,3.193,20422,20325,19795,20087,0,0,0
0,60000,3.198,20435,20338,19775,20040,0,0,0
0,60000,3.198,20422,20352,19775,20040,0,0,0
0,60000,3.198,20435,20345,19769,20080,0,0,0
0,60000,3.198,20408,20332,19762,20060,0,0,0
0,60000,3.193,20415,20325,19762,20060,0,0,0
0,60000,3.193,20408,20290,19762,20073,0,0,0
0,60000,3.193,20429,20318,19788,20060,0,0,0
0,60000,3.193,20394,20311,19769,20040,0,0,0
0,60000,3.193,20422,20325,19762,20053,0,0,0
0,60000,3.193,20422,20332,19756,20053,0,0,0
0,60000,3.193,20429,20332,19756,20040,0,0,0
0,60000,3.193,20435,20332,19736,20060,0,0,0
0,60000,3.193,20429,20338,19756,20040,0,0,0
0,60000,3.193,20429,20352,19743,20046,0,0,0
0,60000,3.193,20394,20352,19756,20046,0,0,0
0,60000,3.193,20435,20345,19736,20026,0,0,0
0,60000,3.193,20401,20332,19769,20053,0,0,0
0,60000,3.193,20408,20338,19769,20040,0,0,0
0,60000,3.193,20408,20332,19769,20026,0,0,0
0,60000,3.193,20408,20338,19769,20040,0,0,0
0,60000,3.193,20408,20332,19730,20026,0,0,0
0,60000,3.193,20408,20332,19743,20026,0,0,0
0,60000,3.193,20449,20332,19730,20026,0,0,0
0,60000,3.193,20394,20338,19730,20040,0,0,0
0,60000,3.193,20408,20318,19736,20026,0,0,0
0,60000,3.193,20408,20304,19723,20026,0,0,0
0,60000,3.193,20408,20304,19736,20026,0,0,0
0,60000,3.193,20415,20304,19730,20026,0,0,0
0,60000,3.193,20408,20297,19736,20026,0,0,0
0,60000,3.193,20408,20311,19749,20033,0,0,0
0,60000,3.193,20401,20304,19697,20020,0,0,0
0,60000,3.193,20394,20311,19756,20040,0,0,0
0,60000,3.193,20429,20325,19717,20073,0,0,0
0,60000,3.188,20415,20325,19762,20026,0,0,0
0,60000,3.188,20394,20325,19736,20020,0,0,0
0,60000,3.193,20415,20318,19730,20020,0,0,0
0,60000,3.193,20449,20325,19704,19973,0,0,0
0,60000,3.193,20429,20311,19730,20020,0,0,0
0,60000,3.193,20415,20318,19730,20013,0,0,0
0,60000,3.188,20435,20290,19723,20000,0,0,0
0,60000,3.188,20401,20290,19723,20013,0,0,0
0,60000,3.193,20415,20318,19749,20000,0,0,0
0,60000,3.193,20408,20311,19730,20000,0,0,0
0,60000,3.193,20415,20290,19736,20000,0,0,0
0,60000,3.188,20408,20297,19743,20020,0,0,0
0,60000,3.188,20359,20290,19717,20020,0,0,0
0,60000,3.188,20373,20283,19756,20013,0,0,0
0,60000,3.188,20387,20283,19730,20040,0,0,0
0,60000,3.188,20380,20290,19743,20020,0,0,0
0,60000,3.188,20352,20290,19736,19986,0,0,0
0,60000,3.188,20380,20297,19756,19980,0,0,0
0,60000,3.188,20359,20290,19749,19986,0,0,0
0,60000,3.188,20352,20304,19723,19993,0,0,0
0,60000,3.188,20373,20311,19717,19986,0,0,0
0,60000,3.188,20380,20304,19717,19960,0,0,0
0,60000,3.193,20380,20311,19717,19980,0,0,0
0,60000,3.188,20380,20304,19691,19986,0,0,0
0,60000,3.188,20352,20325,19723,20026,0,0,0
0,60000,3.188,20408,20304,19736,19980,0,0,0
0,60000,3.193,20373,20290,19730,19980,0,0,0
0,60000,3.188,20387,20283,19736,20026,0,0,0
0,60000,3.188,20401,20290,19730,19980,0,0,0
0,60000,3.188,20380,20283,19717,20000,0,0,0
0,60000,3.188,20422,20277,19723,19973,0,0,0
0,60000,3.188,20373,20283,19730,19986,0,0,0
0,60000,3.188,20387,20270,19723,19980,0,0,0
0,60000,3.188,20366,20277,19717,19980,0,0,0
0,60000,3.188,20408,20283,19730,19953,0,0,0
0,60000,3.188,20401,20283,19723,19993,0,0,0
0,60000,3.188,20373,20270,19743,20000,0,0,0
0,60000,3.188,20408,20304,19743,20006,0,0,0
0,60000,3.188,20401,20290,19736,19980,0,0,0
0,60000,3.188,20387,20304,19730,20013,0,0,0
0,60000,3.188,20359,20304,19736,20000,0,0,0
0,60000,3.188,20387,20318,19717,20006,0,0,0
0,60000,3.188,20401,20277,19717,19986,0,0,0
0,60000,3.188,20408,20290,19730,19980,0,0,0
0,60000,3.188,20387,20304,19710,19966,0,0,0
0,60000,3.188,20408,20283,19730,19966,0,0,0
0,60000,3.188,20394,20290,19730,19980,0,0,0
0,60000,3.182,20387,20290,19743,19980,0,0,0
0,60000,3.182,20345,20263,19743,19966,0,0,0
0,60000,3.188,20408,20263,19723,19980,0,0,0
0,60000,3.188,20373,20263,19723,20013,0,0,0
0,60000,3.188,20359,20277,19730,19980,0,0,0
0,60000,3.188,20366,20277,19717,19980,0,0,0
0,60000,3.182,20429,20277,19723,19960,0,0,0
0,60000,3.182,20387,20270,19717,19966,0,0,0
0,60000,3.182,20380,20270,19704,19986,0,0,0
0,60000,3.182,20332,20263,19710,19953,0,0,0
0,60000,3.188,20311,20277,19704,19960,0,0,0
0,60000,3.188,20387,20277,19730,19973,0,0,0
0,60000,3.188,20422,20270,19717,19966,0,0,0
0,60000,3.188,20380,20277,19710,19960,0,0,0
0,60000,3.182,20380,20283,19710,19946,0,0,0
0,60000,3.188,20380,20290,19710,19946,0,0,0
0,60000,3.182,20359,20304,19697,19960,0,0,0
0,60000,3.182,20345,20304,19717,19953,0,0,0
0,60000,3.188,20366,20283,19697,19940,0,0,0
0,60000,3.188,20394,20270,19710,19946,0,0,0
0,60000,3.182,20394,20270,19717,19940,0,0,0
0,60000,3.182,20387,20256,19710,19960,0,0,0
0,60000,3.182,20435,20256,19730,19960,0,0,0
0,60000,3.182,20415,20270,19723,19966,0,0,0
0,60000,3.182,20359,20256,19723,19986,0,0,0
0,60000,3.182,20401,20263,19730,19960,0,0,0
0,60000,3.182,20380,20263,19710,19946,0,0,0
0,60000,3.182,20380,20263,19704,19926,0,0,0
0,60000,3.182,20380,20283,19710,19933,0,0,0
0,60000,3.182,20380,20270,19665,19953,0,0,0
0,60000,3.182,20380,20277,19710,19933,0,0,0
0,60000,3.182,20373,20270,19697,19966,0,0,0
0,60000,3.182,20380,20270,19704,19960,0,0,0
0,60000,3.182,20380,20277,19697,19946,0,0,0
0,60000,3.182,20373,20277,19678,19946,0,0,0
0,60000,3.182,20366,20270,19704,19973,0,0,0
0,60000,3.182,20373,20270,19723,19933,0,0,0
0,60000,3.182,20345,20263,19723,19953,0,0,0
0,60000,3.182,20380,20270,19710,19953,0,0,0
0,60000,3.188,20338,20270,19717,19933,0,0,0
0,60000,3.182,20283,20249,19685,19980,0,0,0
0,60000,3.182,20345,20256,19723,19960,0,0,0
0,60000,3.182,20373,20249,19710,19966,0,0,0
0,60000,3.182,20380,20229,19704,19973,0,0,0
0,60000,3.182,20380,20229,19723,19966,0,0,0
0,60000,3.182,20373,20229,19736,19973,0,0,0
0,60000,3.182,20359,20236,19697,19960,0,0,0
0,60000,3.182,20366,20222,19717,19966,0,0,0
0,60000,3.182,20359,20242,19691,19960,0,0,0
0,60000,3.182,20373,20242,19691,19946,0,0,0
0,60000,3.182,20359,20249,19710,19973,0,0,0
0,60000,3.182,20359,20256,19672,19960,0,0,0
0,60000,3.182,20366,20242,19697,19973,0,0,0
0,60000,3.177,20359,20249,19691,19940,0,0,0
0,60000,3.182,20332,20242,19697,19960,0,0,0
0,60000,3.182,20325,20236,19697,19966,0,0,0
0,60000,3.182,20352,20256,19710,19960,0,0,0
0,60000,3.182,20345,20270,19697,19980,0,0,0
0,60000,3.182,20422,20249,19672,19953,0,0,0
0,60000,3.182,20338,20263,19678,20006,0,0,0
0,60000,3.182,20373,20263,19710,19993,0,0,0
0,60000,3.182,20380,20256,19646,19933,0,0,0
0,60000,3.182,20415,20256,19685,19966,0,0,0
0,60000,3.182,20366,20242,19697,19940,0,0,0
0,60000,3.182,20352,20222,19697,19980,0,0,0
0,60000,3.182,20387,20236,19685,19960,0,0,0
0,60000,3.182,20387,20229,19691,19986,0,0,0
0,60000,3.182,20401,20229,19697,19986,0,0,0
0,60000,3.182,20387,20229,19704,19986,0,0,0
0,60000,3.182,20366,20242,19659,20040,0,0,0
0,60000,3.182,20401,20242,19665,20006,0,0,0
0,60000,3.182,20387,20249,19652,20000,0,0,0
0,60000,3.182,20373,20256,19665,20006,0,0,0
0,60000,3.182,20373,20256,19665,19993,0,0,0
0,60000,3.182,20373,20263,19659,20000,0,0,0
0,60000,3.182,20366,20256,19659,20006,0,0,0
0,60000,3.182,20373,20256,19665,20013,0,0,0
0,60000,3.182,20387,20249,19678,19986,0,0,0
0,60000,3.182,20366,20249,19672,19966,0,0,0
0,60000,3.182,20345,20249,19685,19993,0,0,0
0,60000,3.182,20366,20256,19639,19993,0,0,0
0,60000,3.182,20359,20236,19659,20013,0,0,0
0,60000,3.182,20387,20249,19620,19993,0,0,0
0,60000,3.177,20366,20242,19614,19986,0,0,0
0,60000,3.177,20338,20229,19633,19960,0,0,0
0,60000,3.177,20359,20222,19639,20006,0,0,0
0,60000,3.182,20352,20229,19665,19980,0,0,0
0,60000,3.177,20345,20215,19659,19973,0,0,0
0,60000,3.182,20345,20215,19633,19980,0,0,0
0,60000,3.177,20332,20222,19627,19993,0,0,0
0,60000,3.182,20352,20208,19627,20006,0,0,0
0,60000,3.182,20332,20215,19627,20006,0,0,0
0,60000,3.182,20318,20222,19614,19986,0,0,0
0,60000,3.177,20338,20242,19607,19993,0,0,0
0,60000,3.177,20338,20229,19639,20006,0,0,0
0,60000,3.177,20345,20249,19633,20013,0,0,0
0,60000,3.177,20311,20242,19646,20020,0,0,0
0,60000,3.177,20338,20249,19646,20006,0,0,0
0,60000,3.177,20345,20229,19620,20006,0,0,0
0,60000,3.177,20332,20242,19614,20006,0,0,0
0,60000,3.177,20373,20242,19607,20006,0,0,0
0,60000,3.177,20332,20242,19627,19986,0,0,0
0,60000,3.177,20359,20249,19614,19986,0,0,0
0,60000,3.177,20359,20236,19614,19986,0,0,0
0,60000,3.177,20332,20242,19614,20000,0,0,0
0,60000,3.177,20359,20236,19607,20013,0,0,0
0,60000,3.177,20359,20215,19607,20013,0,0,0
0,60000,3.177,20373,20222,19614,19993,0,0,0
0,60000,3.177,20366,20242,19627,20020,0,0,0
0,60000,3.177,20387,20215,19601,20053,0,0,0
0,60000,3.177,20366,20236,19569,20013,0,0,0
0,60000,3.177,20359,20215,19595,20026,0,0,0
0,60000,3.177,20387,20208,19569,20040,0,0,0
0,60000,3.182,20345,20202,19588,20026,0,0,0
0,60000,3.177,20366,20215,19601,20033,0,0,0
0,60000,3.177,20408,20208,19607,20020,0,0,0
0,60000,3.177,20352,20215,19607,20020,0,0,0
0,60000,3.177,20401,20202,19601,20020,0,0,0
0,60000,3.177,20352,20188,19595,20020,0,0,0
0,60000,3.177,20373,20208,19595,20040,0,0,0
0,60000,3.177,20345,20208,19601,20006,0,0,0
0,60000,3.177,20359,20208,19607,20000,0,0,0
0,60000,3.177,20332,20202,19639,20020,0,0,0
0,60000,3.177,20332,20208,19614,20026,0,0,0
0,60000,3.177,20394,20215,19614,20013,0,0,0
0,60000,3.177,20352,20195,19614,20006,0,0,0
0,60000,3.177,20338,20195,19614,20006,0,0,0
0,60000,3.177,20345,20181,19633,20006,0,0,0
0,60000,3.177,20359,20202,19614,20000,0,0,0
0,60000,3.177,20345,20236,19607,19966,0,0,0
0,60000,3.177,20338,20222,19588,20026,0,0,0
0,60000,3.177,20345,20222,19607,19993,0,0,0
0,60000,3.177,20338,20222,19588,20020,0,0,0
0,60000,3.177,20338,20229,19595,19960,0,0,0
0,60000,3.177,20352,20222,19607,19946,0,0,0
0,60000,3.177,20366,20229,19614,19953,0,0,0
0,60000,3.177,20338,20202,19575,19953,0,0,0
0,60000,3.177,20332,20208,19595,19966,0,0,0
0,60000,3.177,20345,20202,19595,19960,0,0,0
0,60000,3.177,20352,20188,19575,19946,0,0,0
0,60000,3.177,20352,20188,19614,19953,0,0,0
0,60000,3.177,20311,20181,19588,19966,0,0,0
0,60000,3.177,20332,20188,19588,19980,0,0,0
0,60000,3.172,20297,20181,19575,19973,0,0,0
0,60000,3.177,20304,20188,19588,19973,0,0,0
0,60000,3.177,20318,20181,19569,19980,0,0,0
0,60000,3.177,20311,20188,19582,19986,0,0,0
0,60000,3.177,20277,20195,19569,19993,0,0,0
0,60000,3.172,20297,20202,19582,19986,0,0,0
0,60000,3.172,20311,20215,19582,19993,0,0,0
0,60000,3.172,20242,20215,19563,19980,0,0,0
0,60000,3.172,20318,20208,19563,19973,0,0,0
0,60000,3.172,20332,20195,19575,19960,0,0,0
0,60000,3.177,20318,20195,19582,19946,0,0,0
0,60000,3.177,20297,20202,19595,19953,0,0,0
0,60000,3.177,20311,20195,19582,19946,0,0,0
0,60000,3.172,20311,20181,19569,19960,0,0,0
0,60000,3.172,20297,20195,19575,19933,0,0,0
0,60000,3.172,20290,20181,19588,19980,0,0,0
0,60000,3.172,20318,20188,19582,19960,0,0,0
0,60000,3.172,20290,20188,19582,19980,0,0,0
0,60000,3.172,20311,20195,19563,19973,0,0,0
0,60000,3.172,20311,20181,19563,19966,0,0,0
0,60000,3.172,20311,20195,19563,19986,0,0,0
0,60000,3.172,20332,20188,19595,19973,0,0,0
0,60000,3.172,20325,20195,19588,19940,0,0,0
0,60000,3.172,20304,20195,19588,19940,0,0,0
0,60000,3.172,20325,20208,19614,19900,0,0,0
0,60000,3.172,20311,20208,19595,19933,0,0,0
0,60000,3.172,20283,20208,19607,19946,0,0,0
0,60000,3.172,20304,20195,19575,19933,0,0,0
0,60000,3.172,20304,20188,19595,19913,0,0,0
0,60000,3.172,20270,20188,19582,19960,0,0,0
0,60000,3.172,20283,20195,19620,19940,0,0,0
0,60000,3.172,20318,20181,19582,19926,0,0,0
0,60000,3.172,20359,20202,19588,19933,0,0,0
0,60000,3.172,20318,20222,19620,19907,0,0,0
0,60000,3.172,20304,20215,19588,19900,0,0,0
0,60000,3.177,20283,20202,19569,19907,0,0,0
0,60000,3.172,20318,20208,19588,19920,0,0,0
0,60000,3.172,20345,20222,19620,19946,0,0,0
0,60000,3.172,20297,20202,19595,19946,0,0,0
0,60000,3.172,20290,20222,19620,19907,0,0,0
0,60000,3.172,20332,20195,19614,19946,0,0,0
0,60000,3.172,20263,20195,19614,19953,0,0,0
0,60000,3.172,20256,20202,19614,19953,0,0,0
0,60000,3.172,20290,20215,19614,19953,0,0,0
0,60000,3.172,20283,20208,19607,19953,0,0,0
0,60000,3.172,20297,20208,19575,19953,0,0,0
0,60000,3.172,20290,20208,19588,19960,0,0,0
0,60000,3.172,20290,20195,19582,19960,0,0,0
0,60000,3.172,20297,20202,19607,19940,0,0,0
0,60000,3.172,20297,20208,19614,19953,0,0,0
0,60000,3.172,20304,20202,19620,19973,0,0,0
0,60000,3.172,20290,20195,19639,19980,0,0,0
0,60000,3.172,20311,20195,19639,19940,0,0,0
0,60000,3.172,20290,20195,19633,19926,0,0,0
0,60000,3.172,20297,20208,19620,19940,0,0,0
0,60000,3.172,20311,20208,19620,19953,0,0,0
0,60000,3.172,20311,20215,19607,19940,0,0,0
0,60000,3.172,20318,20208,19614,19940,0,0,0
0,60000,3.172,20352,20202,19569,19940,0,0,0
0,60000,3.177,20304,20195,19601,19946,0,0,0
0,60000,3.172,20311,20195,19614,19933,0,0,0
0,60000,3.172,20304,20188,19607,19933,0,0,0
0,60000,3.172,20256,20181,19627,19920,0,0,0
0,60000,3.172,20311,20188,19633,19920,0,0,0
0,60000,3.172,20290,20181,19627,19933,0,0,0
0,60000,3.172,20304,20181,19614,19973,0,0,0
0,60000,3.172,20318,20168,19595,19946,0,0,0
0,60000,3.172,20304,20174,19595,19953,0,0,0
0,60000,3.172,20304,20168,19588,19953,0,0,0
0,60000,3.172,20338,20168,19601,19986,0,0,0
0,60000,3.172,20318,20168,19614,19960,0,0,0
0,60000,3.172,20304,20161,19595,19907,0,0,0
0,60000,3.172,20311,20161,19588,19960,0,0,0
0,60000,3.172,20311,20174,19575,19946,0,0,0
0,60000,3.172,20338,20174,19620,19953,0,0,0
0,60000,3.172,20290,20174,19639,19946,0,0,0
0,60000,3.172,20277,20181,19601,19953,0,0,0
0,60000,3.172,20297,20174,19633,19926,0,0,0
0,60000,3.172,20290,20181,19620,19933,0,0,0
0,60000,3.172,20311,20181,19620,19907,0,0,0
0,60000,3.172,20290,20181,19607,19933,0,0,0
0,60000,3.172,20325,20188,19639,19913,0,0,0
0,60000,3.172,20283,20181,19627,19946,0,0,0
0,60000,3.172,20304,20174,19639,19953,0,0,0
0,60000,3.172,20283,20174,19639,19973,0,0,0
0,60000,3.172,20283,20174,19633,19940,0,0,0
0,60000,3.172,20277,20168,19665,19926,0,0,0
0,60000,3.172,20270,20181,19639,19960,0,0,0
0,60000,3.172,20277,20188,19639,19960,0,0,0
0,60000,3.172,20318,20174,19601,19920,0,0,0
0,60000,3.172,20290,20168,19627,19913,0,0,0
0,60000,3.172,20290,20161,19633,19913,0,0,0
0,60000,3.172,20283,20168,19639,19926,0,0,0
0,60000,3.172,20283,20168,19627,19940,0,0,0
0,60000,3.172,20290,20161,19639,19940,0,0,0
0,60000,3.167,20297,20140,19633,19933,0,0,0
0,60000,3.172,20283,20174,19633,19986,0,0,0
0,60000,3.172,20263,20174,19614,19960,0,0,0
0,60000,3.172,20270,20174,19601,19973,0,0,0
0,60000,3.172,20283,20181,19639,19953,0,0,0
0,60000,3.172,20277,20181,19601,19960,0,0,0
0,60000,3.172,20277,20154,19620,19960,0,0,0
0,60000,3.167,20277,20168,19627,19960,0,0,0
0,60000,3.167,20277,20161,19627,19960,0,0,0
0,60000,3.167,20290,20174,19620,20006,0,0,0
0,60000,3.167,20270,20195,19620,19966,0,0,0
0,60000,3.167,20283,20188,19633,19980,0,0,0
0,60000,3.167,20283,20188,19627,19986,0,0,0
0,60000,3.167,20318,20181,19620,19940,0,0,0
0,60000,3.167,20270,20202,19633,19966,0,0,0
0,60000,3.167,20270,20195,19614,19980,0,0,0
0,60000,3.172,20304,20195,19595,19980,0,0,0
0,60000,3.172,20283,20195,19575,19973,0,0,0
0,60000,3.172,20283,20188,19582,19986,0,0,0
0,60000,3.167,20242,20174,19607,19933,0,0,0
0,60000,3.172,20304,20202,19614,19960,0,0,0
0,60000,3.172,20290,20195,19607,19966,0,0,0
0,60000,3.167,20290,20195,19575,19960,0,0,0
0,60000,3.167,20290,20208,19588,19966,0,0,0
0,60000,3.167,20290,20202,19614,20000,0,0,0
0,60000,3.167,20290,20208,19588,19953,0,0,0
0,60000,3.172,20338,20208,19588,19913,0,0,0
0,60000,3.172,20249,20195,19601,19940,0,0,0
0,60000,3.172,20283,20174,19601,19940,0,0,0
0,60000,3.172,20311,20168,19595,19966,0,0,0
0,60000,3.167,20297,20181,19588,19946,0,0,0
0,60000,3.172,20277,20174,19595,19933,0,0,0
0,60000,3.167,20283,20174,19595,19933,0,0,0
0,60000,3.167,20277,20181,19595,19953,0,0,0
0,60000,3.167,20283,20188,19575,19980,0,0,0
0,60000,3.167,20297,20181,19575,19900,0,0,0
0,60000,3.167,20318,20188,19582,19940,0,0,0
0,60000,3.167,20263,20168,19607,19973,0,0,0
0,60000,3.167,20277,20161,19582,19946,0,0,0
0,60000,3.167,20283,20161,19601,19953,0,0,0
0,60000,3.167,20297,20174,19607,19953,0,0,0
0,60000,3.172,20297,20181,19588,19960,0,0,0
0,60000,3.167,20283,20168,19607,19953,0,0,0
0,60000,3.172,20318,20181,19588,19960,0,0,0
0,60000,3.167,20290,20181,19620,19960,0,0,0
0,60000,3.167,20283,20188,19588,19973,0,0,0
0,60000,3.167,20304,20202,19582,19966,0,0,0
0,60000,3.167,20283,20215,19575,19980,0,0,0
0,60000,3.167,20277,20195,19569,19940,0,0,0
0,60000,3.167,20283,20208,19575,19953,0,0,0
0,60000,3.167,20297,20195,19588,19973,0,0,0
0,60000,3.167,20290,20195,19582,19960,0,0,0
0,60000,3.167,20277,20188,19575,19966,0,0,0
0,60000,3.167,20263,20188,19575,19973,0,0,0
0,60000,3.167,20283,20188,19595,19966,0,0,0
