weight[g],pwm,vbat[V],rpm1,rpm2,rpm3,rpm4,v[V],i[A],p[W]
0,10000,3.921,5492,10869,10984,5449,0,0,0
0,10000,3.921,11068,5504,11106,5508,0,0,0
0,10000,3.921,11152,5546,11177,5557,0,0,0
0,10000,3.927,11221,11212,11238,5594,0,0,0
0,10000,3.921,11278,11267,11312,5623,0,0,0
0,10000,3.921,11342,11318,11378,5647,0,0,0
0,10000,3.921,5681,11340,5691,5668,0,0,0
0,10000,3.921,5689,11372,5700,5682,0,0,0
0,10000,3.921,5707,11402,9940,5685,0,0,0
0,10000,3.921,11400,5678,11448,5705,0,0,0
0,10000,3.921,11422,5689,11459,5711,0,0,0
0,10000,3.921,5726,11301,11461,5717,0,0,0
0,10000,3.927,11463,11331,11465,5723,0,0,0
0,10000,3.927,5730,11333,11478,5727,0,0,0
0,10000,3.921,5736,11355,11476,5730,0,0,0
0,10000,3.927,5741,11352,11511,5726,0,0,0
0,10000,3.927,5746,11350,11498,5731,0,0,0
0,10000,3.927,5750,11346,11509,5731,0,0,0
0,10000,3.927,5758,11361,5739,5734,0,0,0
0,10000,3.927,5754,5712,5750,5728,0,0,0
0,10000,3.921,5762,5713,11492,5729,0,0,0
0,10000,3.921,11507,11483,11503,5731,0,0,0
0,10000,3.927,11516,11476,11489,5734,0,0,0
0,10000,3.927,5757,11483,11494,5734,0,0,0
0,10000,3.927,5768,11481,11511,5734,0,0,0
0,10000,3.927,5767,11489,11498,5734,0,0,0
0,10000,3.921,5774,11476,11503,5727,0,0,0
0,10000,3.927,5762,11472,11505,5728,0,0,0
0,10000,3.921,5782,11470,11503,5723,0,0,0
0,10000,3.927,11549,11476,11496,5726,0,0,0
0,10000,3.921,5782,5707,5754,5718,0,0,0
0,10000,3.921,5780,5707,5754,5715,0,0,0
0,10000,3.921,5779,11357,11485,5714,0,0,0
0,10000,3.921,5782,11352,11487,5709,0,0,0
0,10000,3.927,11574,11352,11470,5709,0,0,0
0,10000,3.921,11578,11355,11500,5710,0,0,0
0,10000,3.921,5784,11363,11514,5709,0,0,0
0,10000,3.921,5783,11359,11516,5710,0,0,0
0,10000,3.921,5788,11359,11505,5716,0,0,0
0,10000,3.921,5788,11363,11498,5719,0,0,0
0,10000,3.921,5789,5718,11507,5722,0,0,0
0,10000,3.921,5780,5714,11514,5723,0,0,0
0,10000,3.921,5794,11496,5757,5720,0,0,0
0,10000,3.921,5792,11487,5752,5727,0,0,0
0,10000,3.921,5790,11494,11536,5727,0,0,0
0,10000,3.921,5791,11494,11536,5731,0,0,0
0,10000,3.921,5790,11496,11518,5729,0,0,0
0,10000,3.921,5790,11485,11500,5730,0,0,0
0,10000,3.921,11578,11481,11509,5734,0,0,0
0,10000,3.921,11554,11483,11496,5733,0,0,0
0,10000,3.921,11571,5712,11461,5733,0,0,0
0,10000,3.921,11589,5713,11489,5734,0,0,0
0,10000,3.921,5792,5715,11478,5736,0,0,0
0,10000,3.921,5790,11359,11498,5734,0,0,0
0,10000,3.921,5798,11361,5747,5736,0,0,0
0,10000,3.921,5796,11365,5740,5742,0,0,0
0,10000,3.921,5804,11370,11467,5738,0,0,0
0,10000,3.921,5799,11376,11492,5737,0,0,0
0,10000,3.921,5789,11372,11481,5738,0,0,0
0,10000,3.921,5803,11378,11478,5741,0,0,0
0,10000,3.921,5797,11370,11465,5738,0,0,0
0,10000,3.921,5798,5715,11474,5740,0,0,0
0,10000,3.921,5797,5714,11500,5739,0,0,0
0,10000,3.921,11596,11489,11503,5742,0,0,0
0,10000,3.921,11607,11485,11476,5737,0,0,0
0,10000,3.921,5793,11476,11472,5736,0,0,0
0,10000,3.921,5794,11485,5735,5734,0,0,0
0,10000,3.921,5793,11489,5736,5734,0,0,0
0,10000,3.921,5791,11487,11483,5735,0,0,0
0,10000,3.921,5790,11492,11487,5738,0,0,0
0,10000,3.921,5791,11483,11487,5734,0,0,0
0,10000,3.921,11607,11492,11478,5736,0,0,0
0,10000,3.921,5790,5714,11487,5737,0,0,0
0,10000,3.921,5789,5717,11476,5737,0,0,0
0,10000,3.921,5784,11370,11487,5736,0,0,0
0,10000,3.921,5795,11355,11487,5738,0,0,0
0,10000,3.921,5792,11361,11511,5741,0,0,0
0,10000,3.921,5788,11367,5740,5740,0,0,0
0,10000,3.921,11560,11370,5739,5735,0,0,0
0,10000,3.921,11574,11370,11489,5747,0,0,0
0,10000,3.921,5791,11365,11461,5742,0,0,0
0,10000,3.921,5791,11359,11463,5741,0,0,0
0,10000,3.921,5792,5713,11476,5741,0,0,0
0,10000,3.921,5789,5712,11478,5741,0,0,0
0,10000,3.921,5795,11492,11459,5738,0,0,0
0,10000,3.921,5794,11492,11500,5739,0,0,0
0,10000,3.921,5793,11496,11476,5737,0,0,0
0,10000,3.921,5790,11483,11498,5736,0,0,0
0,10000,3.921,5797,11494,11494,5736,0,0,0
0,10000,3.921,5791,11498,5737,5736,0,0,0
0,10000,3.921,5791,11485,5740,5741,0,0,0
0,10000,3.921,5790,11494,11448,5737,0,0,0
0,10000,3.921,11594,11496,11463,5735,0,0,0
0,10000,3.921,11585,5716,11474,5732,0,0,0
0,10000,3.921,11576,5719,11492,5730,0,0,0
0,10000,3.921,11567,11363,11487,5724,0,0,0
0,10000,3.921,11583,11367,11459,5725,0,0,0
0,10000,3.921,5782,11374,11459,5725,0,0,0
0,10000,3.921,5793,11374,11476,5727,0,0,0
0,10000,3.921,5788,11374,11496,5726,0,0,0
0,10000,3.921,5788,11376,5743,5728,0,0,0
0,10000,3.921,5790,11374,5739,5729,0,0,0
0,10000,3.921,5788,11374,5737,5727,0,0,0
0,10000,3.921,5792,5716,11503,5725,0,0,0
0,10000,3.921,5789,5716,11492,5720,0,0,0
0,10000,3.921,5791,5714,11478,5727,0,0,0
0,10000,3.921,5789,11485,11474,5721,0,0,0
0,10000,3.921,11556,11492,11452,5721,0,0,0
0,10000,3.921,11580,11487,11448,5718,0,0,0
0,10000,3.921,5789,11492,11450,5725,0,0,0
0,10000,3.921,5786,11487,11467,5718,0,0,0
0,10000,3.921,11567,11494,11467,5720,0,0,0
0,10000,3.921,5789,11492,5736,5720,0,0,0
0,10000,3.921,5788,11500,5739,5719,0,0,0
0,10000,3.921,5791,5714,5740,5719,0,0,0
0,10000,3.921,5792,5715,11483,5719,0,0,0
0,10000,3.921,11580,11361,11470,5715,0,0,0
0,10000,3.921,5787,11376,11470,5715,0,0,0
0,10000,3.921,5793,11378,11476,5723,0,0,0
0,10000,3.921,5789,11387,11470,5713,0,0,0
0,10000,3.921,5792,11372,11474,5704,0,0,0
0,10000,3.921,11562,11372,11456,5712,0,0,0
0,10000,3.921,11594,11367,11463,5711,0,0,0
0,10000,3.921,5790,11387,11465,5707,0,0,0
0,10000,3.921,5788,11380,5733,5704,0,0,0
0,10000,3.921,5788,5719,5739,5713,0,0,0
0,10000,3.921,5789,5718,11467,5711,0,0,0
0,10000,3.921,5788,11478,11461,5701,0,0,0
0,10000,3.921,5779,11494,11446,5704,0,0,0
0,10000,3.921,5794,11494,11478,5699,0,0,0
0,10000,3.921,5787,11496,11487,5706,0,0,0
0,10000,3.921,5787,11483,11483,5703,0,0,0
0,10000,3.921,5787,11478,11481,5713,0,0,0
0,10000,3.921,5787,11476,11459,5711,0,0,0
0,10000,3.921,5790,11487,11478,5709,0,0,0
0,10000,3.921,11549,5711,5738,5708,0,0,0
0,10000,3.921,11562,5708,5740,5707,0,0,0
0,10000,3.921,11585,11352,11454,5706,0,0,0
0,10000,3.921,5790,11346,11470,5707,0,0,0
0,10000,3.921,5782,11352,11465,5712,0,0,0
0,10000,3.921,5791,11352,11472,5708,0,0,0
0,10000,3.921,5786,11365,11441,5702,0,0,0
0,10000,3.921,5784,11350,11470,5706,0,0,0
0,10000,3.921,5785,11355,11465,5714,0,0,0
0,10000,3.921,5789,11346,11454,5711,0,0,0
0,10000,3.921,11560,11355,11472,5712,0,0,0
0,10000,3.921,5785,5706,5727,5717,0,0,0
0,10000,3.921,5784,5706,5730,5722,0,0,0
0,10000,3.921,5770,11478,11450,5725,0,0,0
0,10000,3.921,11567,11472,11470,5761,0,0,0
0,10000,3.921,11556,11474,11452,5731,0,0,0
0,10000,3.921,5769,11476,11424,5729,0,0,0
0,10000,3.921,5762,11476,11452,5728,0,0,0
0,10000,3.921,5774,11478,11450,5725,0,0,0
0,10000,3.921,5769,11470,11456,5732,0,0,0
0,10000,3.921,5769,11470,11439,5730,0,0,0
0,10000,3.921,5770,5709,11452,5729,0,0,0
0,10000,3.921,5773,5720,5736,5732,0,0,0
0,10000,3.921,5779,11370,5724,5731,0,0,0
0,10000,3.921,5771,11359,11461,5732,0,0,0
0,10000,3.921,5783,11361,11459,5729,0,0,0
0,10000,3.921,5784,11363,11470,5726,0,0,0
0,10000,3.921,5788,11365,11465,5736,0,0,0
0,10000,3.921,11571,11361,11465,5732,0,0,0
0,10000,3.921,11569,11357,11487,5726,0,0,0
0,10000,3.921,5790,11359,11483,5732,0,0,0
0,10000,3.921,5792,5712,11474,5729,0,0,0
0,10000,3.921,5792,5845,11472,5731,0,0,0
0,10000,3.921,5791,11481,11478,5729,0,0,0
0,10000,3.921,5796,11474,5732,5727,0,0,0
0,10000,3.921,5788,11483,5730,5729,0,0,0
0,10000,3.921,5796,11478,11496,5731,0,0,0
0,10000,3.921,5787,11476,11487,5730,0,0,0
0,10000,3.921,11574,11481,11461,5732,0,0,0
0,10000,3.921,5791,11478,11461,5727,0,0,0
0,10000,3.921,5793,11481,11450,5727,0,0,0
0,10000,3.921,5800,11487,11430,5722,0,0,0
0,10000,3.921,11594,5713,11430,5723,0,0,0
0,10000,3.921,11580,5714,11450,5721,0,0,0
0,10000,3.921,11587,11359,11437,5721,0,0,0
0,10000,3.921,5793,11367,5726,5718,0,0,0
0,10000,3.921,11596,11363,5742,5720,0,0,0
0,10000,3.921,5791,11365,11476,5817,0,0,0
0,10000,3.921,5788,11359,11443,5718,0,0,0
0,10000,3.921,5797,11359,11456,5722,0,0,0
0,10000,3.921,5790,11359,11448,5710,0,0,0
0,10000,3.921,5790,11361,11467,5718,0,0,0
0,10000,3.921,5785,5713,11456,5710,0,0,0
0,10000,3.921,5786,5813,11463,5706,0,0,0
0,10000,3.921,5795,11467,11459,5707,0,0,0
0,10000,3.921,5789,11472,11461,5709,0,0,0
0,10000,3.921,5786,11487,5724,5706,0,0,0
0,10000,3.921,11574,11481,5772,5707,0,0,0
0,10000,3.921,11576,11476,11461,5721,0,0,0
0,10000,3.921,11576,11470,11456,5713,0,0,0
0,10000,3.921,5788,11474,11467,5715,0,0,0
0,10000,3.921,11560,11478,11463,5717,0,0,0
0,10000,3.921,5783,5707,11467,5720,0,0,0
0,10000,3.921,11545,5876,11437,5727,0,0,0
0,10000,3.921,5770,5701,11461,5725,0,0,0
0,10000,3.921,11536,11350,11454,5731,0,0,0
0,10000,3.921,5772,11350,11450,5733,0,0,0
0,10000,3.921,11522,11350,5727,5736,0,0,0
0,10000,3.921,5765,11344,5825,5738,0,0,0
0,10000,3.921,5805,11346,11465,5743,0,0,0
0,10000,3.921,11536,11348,11452,5741,0,0,0
0,10000,3.921,11536,11352,11461,5743,0,0,0
0,10000,3.921,11542,11352,11446,5742,0,0,0
0,10000,3.921,5757,5705,11465,5747,0,0,0
0,10000,3.921,5767,5706,11452,5751,0,0,0
0,10000,3.921,5764,11483,11454,5751,0,0,0
0,10000,3.921,5766,11472,11489,5749,0,0,0
0,10000,3.921,5767,11472,11443,5751,0,0,0
0,10000,3.921,5771,11472,5726,5753,0,0,0
0,10000,3.921,5778,11483,5728,5750,0,0,0
0,10000,3.921,5781,11481,11426,5743,0,0,0
0,10000,3.921,5784,11478,11467,5751,0,0,0
0,10000,3.921,5829,11470,11456,5749,0,0,0
0,10000,3.921,5785,5702,11446,5751,0,0,0
0,10000,3.921,11558,5749,11450,5742,0,0,0
0,10000,3.921,11562,11346,11450,5752,0,0,0
0,10000,3.921,5787,11348,11456,5746,0,0,0
0,10000,3.921,5785,11350,11452,5750,0,0,0
0,10000,3.921,5790,11352,11454,5748,0,0,0
0,10000,3.921,5782,11355,5736,5749,0,0,0
0,10000,3.921,5793,11359,5870,5750,0,0,0
0,10000,3.921,11569,11357,11478,5753,0,0,0
0,10000,3.921,5795,11344,11503,5743,0,0,0
0,10000,3.921,11551,5709,11459,5754,0,0,0
0,10000,3.921,5789,5843,11463,5744,0,0,0
0,10000,3.921,5795,11478,11487,5757,0,0,0
0,10000,3.921,5876,11474,11465,5745,0,0,0
0,10000,3.921,5791,11470,11450,5753,0,0,0
0,10000,3.921,11591,11470,11481,5749,0,0,0
0,10000,3.921,11598,11461,11467,5747,0,0,0
0,10000,3.921,5785,11461,11472,5743,0,0,0
0,10000,3.921,5793,11459,5928,5745,0,0,0
0,10000,3.921,5790,11454,5737,5746,0,0,0
0,10000,3.921,5793,5702,11483,5746,0,0,0
0,10000,3.921,5786,5873,11454,5746,0,0,0
0,10000,3.921,5795,5706,11463,5757,0,0,0
0,10000,3.921,5789,11350,11452,5748,0,0,0
0,10000,3.921,5788,11355,11452,5744,0,0,0
0,10000,3.921,5789,11361,11448,5746,0,0,0
0,10000,3.921,11583,11357,11437,5747,0,0,0
0,10000,3.921,5787,11359,11435,5746,0,0,0
0,10000,3.921,5801,11348,11481,5746,0,0,0
0,10000,3.921,11540,11346,5731,5748,0,0,0
0,10000,3.921,11578,11350,5748,5748,0,0,0
0,10000,3.921,5789,5971,11454,5744,0,0,0
0,10000,3.921,5785,5713,11472,5741,0,0,0
0,10000,3.921,5792,11459,11474,5734,0,0,0
0,10000,3.921,5785,11461,11489,5750,0,0,0
0,10000,3.921,5788,11461,11470,5743,0,0,0
0,10000,3.921,5787,11470,11463,5744,0,0,0
0,10000,3.921,5784,11474,11467,5744,0,0,0
0,10000,3.921,5784,11470,11461,5747,0,0,0
0,10000,3.921,5785,11467,11454,5744,0,0,0
0,10000,3.921,5782,11474,5725,5747,0,0,0
0,10000,3.921,5783,5707,5803,5748,0,0,0
0,10000,3.921,5811,5746,11424,5744,0,0,0
0,10000,3.921,5790,11365,11450,5741,0,0,0
0,10000,3.921,11594,11359,11470,5742,0,0,0
0,10000,3.921,11614,11352,11467,5868,0,0,0
0,10000,3.921,11609,11350,11413,5738,0,0,0
0,10000,3.921,11587,11350,11448,5734,0,0,0
0,10000,3.921,11583,11352,11456,5743,0,0,0
0,10000,3.921,11591,11342,11446,5739,0,0,0
0,10000,3.921,11589,11346,11426,5734,0,0,0
0,10000,3.921,5791,5706,5721,5736,0,0,0
0,10000,3.921,5789,5839,5826,5733,0,0,0
0,10000,3.921,5785,11472,11485,5732,0,0,0
0,10000,3.921,5794,11465,11452,5727,0,0,0
0,10000,3.921,5791,11456,11467,5724,0,0,0
0,10000,3.921,5865,11454,11472,5713,0,0,0
0,10000,3.921,5786,11463,11467,5741,0,0,0
0,10000,3.921,11589,11465,11463,5718,0,0,0
0,10000,3.921,11551,11459,11470,5714,0,0,0
0,10000,3.921,5788,11459,11500,5715,0,0,0
0,10000,3.921,5789,5699,11459,5714,0,0,0
0,10000,3.921,5788,5846,5727,5711,0,0,0
0,10000,3.921,5788,11346,5858,5708,0,0,0
0,10000,3.921,5790,11355,5733,5707,0,0,0
0,10000,3.921,5788,11344,11463,5703,0,0,0
0,10000,3.921,5781,11340,11474,5700,0,0,0
0,10000,3.921,5789,11352,11470,5816,0,0,0
0,10000,3.921,5781,11352,11448,5703,0,0,0
0,10000,3.921,5789,11350,11450,5701,0,0,0
0,10000,3.921,5903,11357,11448,5698,0,0,0
0,10000,3.921,5792,11352,11448,5699,0,0,0
0,10000,3.916,11576,5942,11437,5698,0,0,0
0,10000,3.921,11594,5706,5718,5692,0,0,0
0,10000,3.921,5787,11487,5861,5696,0,0,0
0,10000,3.921,5785,11478,5734,5701,0,0,0
0,10000,3.921,5780,11476,11450,5706,0,0,0
0,10000,3.921,11545,11465,11463,5827,0,0,0
0,10000,3.921,5776,11472,11461,5708,0,0,0
0,10000,3.921,5772,11470,11452,5713,0,0,0
0,10000,3.921,5773,11467,11454,5714,0,0,0
0,10000,3.921,5767,11463,11494,5713,0,0,0
0,10000,3.921,5770,5974,11446,5717,0,0,0
0,10000,3.921,5771,5715,11456,5721,0,0,0
0,10000,3.921,5847,11342,5725,5721,0,0,0
0,10000,3.921,5769,11342,5870,5723,0,0,0
0,10000,3.921,11538,11335,5724,5726,0,0,0
0,10000,3.921,5779,11340,11448,5671,0,0,0
0,10000,3.921,5775,11327,11467,5785,0,0,0
0,10000,3.921,5785,11340,11465,5727,0,0,0
0,10000,3.921,5779,11344,11441,5732,0,0,0
0,10000,3.921,5781,11352,11439,5725,0,0,0
0,10000,3.921,5784,5986,11432,5736,0,0,0
0,10000,3.921,5778,5741,11443,5731,0,0,0
0,10000,3.921,5785,11452,11437,5734,0,0,0
0,10000,3.921,5782,11463,5718,5733,0,0,0
0,10000,3.921,5784,11470,5853,5732,0,0,0
0,10000,3.921,5740,11470,11454,5733,0,0,0
0,10000,3.921,5829,11463,11450,5736,0,0,0
0,10000,3.921,5784,11459,11443,5835,0,0,0
0,10000,3.921,11585,11463,11476,5731,0,0,0
0,10000,3.921,11562,11467,11452,5736,0,0,0
0,10000,3.921,5787,5987,11454,5735,0,0,0
0,10000,3.921,11596,5761,11465,5735,0,0,0
0,10000,3.921,11569,11342,11450,5733,0,0,0
0,10000,3.921,5792,11322,11428,5740,0,0,0
0,10000,3.921,5790,11335,5987,5738,0,0,0
0,10000,3.921,5792,11346,5822,5743,0,0,0
0,10000,3.921,5786,11350,11439,5739,0,0,0
0,10000,3.921,5787,11346,11441,5737,0,0,0
0,10000,3.921,5793,11340,11463,5724,0,0,0
0,10000,3.921,5710,11344,11432,5759,0,0,0
0,10000,3.921,5871,5988,11435,5741,0,0,0
0,10000,3.921,5784,5820,11417,5737,0,0,0
0,10000,3.921,11545,11476,11461,5735,0,0,0
0,10000,3.921,11556,11461,11443,5732,0,0,0
0,10000,3.921,5787,11467,11441,5731,0,0,0
0,10000,3.921,11556,11465,5986,5730,0,0,0
0,10000,3.916,5784,11474,5787,5725,0,0,0
0,10000,3.916,5784,11472,11456,5721,0,0,0
0,10000,3.921,5785,11470,11463,5717,0,0,0
0,10000,3.916,5782,11461,11446,5674,0,0,0
0,10000,3.916,5779,5701,11439,5763,0,0,0
0,10000,3.921,5774,5851,11459,5719,0,0,0
0,10000,3.921,5780,11348,11452,5721,0,0,0
0,10000,3.921,5699,11342,11452,5723,0,0,0
0,10000,3.921,5845,11337,11465,5719,0,0,0
0,10000,3.916,5770,11342,11474,5724,0,0,0
0,10000,3.921,11545,11344,5981,5726,0,0,0
0,10000,3.916,5768,11350,5765,5727,0,0,0
0,10000,3.916,5772,11355,11454,5727,0,0,0
0,10000,3.916,5775,11340,11441,5728,0,0,0
0,10000,3.921,5774,11350,11439,5690,0,0,0
0,10000,3.921,5778,5927,11422,5767,0,0,0
0,10000,3.921,11578,5708,11428,5731,0,0,0
0,10000,3.921,11571,11478,11450,5732,0,0,0
0,10000,3.921,11578,11474,11441,5735,0,0,0
0,10000,3.916,11585,11467,11435,5727,0,0,0
0,10000,3.916,11583,11474,11430,5738,0,0,0
0,10000,3.921,5938,11476,5964,5732,0,0,0
0,10000,3.916,5802,11478,5725,5730,0,0,0
0,10000,3.921,11567,11481,11441,5740,0,0,0
0,10000,3.916,11560,11474,11430,5740,0,0,0
0,10000,3.916,11571,5977,11443,5644,0,0,0
0,10000,3.916,5793,5724,11456,5839,0,0,0
0,10000,3.916,5784,11348,11459,5741,0,0,0
0,10000,3.916,5789,11348,11485,5738,0,0,0
0,10000,3.916,5795,11344,11456,5750,0,0,0
0,10000,3.921,5792,11344,11450,5741,0,0,0
0,10000,3.921,5790,11348,11459,5745,0,0,0
0,10000,3.916,5787,11346,5931,5746,0,0,0
0,10000,3.916,5787,11355,5735,5741,0,0,0
0,10000,3.916,5787,11337,11465,5741,0,0,0
0,10000,3.916,5737,5989,11450,5740,0,0,0
0,10000,3.916,5841,5768,11456,5733,0,0,0
0,10000,3.916,5784,11463,11446,5690,0,0,0
0,10000,3.916,11580,11465,11430,5777,0,0,0
0,10000,3.916,11587,11452,11441,5724,0,0,0
0,10000,3.921,11571,11456,11443,5727,0,0,0
0,10000,3.916,5778,11454,11437,5730,0,0,0
0,10000,3.916,5774,11470,11446,5731,0,0,0
0,10000,3.916,5775,11465,5929,5733,0,0,0
0,10000,3.921,5779,11470,5731,5731,0,0,0
0,10000,3.916,5778,5988,11459,5731,0,0,0
0,10000,3.916,5782,5774,11435,5731,0,0,0
0,10000,3.916,5785,11342,11485,5731,0,0,0
0,10000,3.916,5786,11352,11456,5653,0,0,0
0,10000,3.916,5749,11337,11448,5811,0,0,0
0,10000,3.916,5822,11331,11454,5733,0,0,0
0,10000,3.916,5786,11344,11470,5732,0,0,0
0,10000,3.916,11558,11340,11448,5735,0,0,0
0,10000,3.916,11554,11337,10725,5732,0,0,0
0,10000,3.916,5788,11352,5926,5732,0,0,0
0,10000,3.916,5786,5990,5720,5727,0,0,0
0,10000,3.916,5784,5821,11441,5729,0,0,0
0,10000,3.916,5789,11470,11450,5724,0,0,0
0,10000,3.916,5791,11476,11446,5727,0,0,0
0,10000,3.921,5788,11474,11435,5605,0,0,0
0,10000,3.916,5789,11474,11463,5851,0,0,0
0,10000,3.916,5788,11467,11448,5722,0,0,0
0,10000,3.916,5789,11467,11448,5717,0,0,0
0,10000,3.916,5715,11470,11446,5715,0,0,0
0,10000,3.916,5859,11474,10695,5709,0,0,0
0,10000,3.916,5789,5994,5931,5718,0,0,0
0,10000,3.916,11585,5863,5721,5711,0,0,0
0,10000,3.916,11594,11340,11437,5715,0,0,0
0,10000,3.916,5780,11342,11441,5717,0,0,0
0,10000,3.916,5777,11342,11452,5718,0,0,0
0,10000,3.916,5783,11335,11459,5667,0,0,0
0,10000,3.916,5776,11335,11454,5774,0,0,0
0,10000,3.916,5772,11340,11441,5723,0,0,0
0,10000,3.916,5764,11346,11443,5719,0,0,0
0,10000,3.916,5775,11340,11432,5725,0,0,0
0,10000,3.916,5768,10720,10814,5727,0,0,0
0,10000,3.916,5768,5903,5890,5726,0,0,0
0,10000,3.916,5749,5698,5721,5730,0,0,0
0,10000,3.916,5783,11450,11432,5733,0,0,0
0,10000,3.916,11516,11465,11432,5735,0,0,0
0,10000,3.916,11500,11461,11448,5732,0,0,0
0,10000,3.916,5766,11459,11461,5661,0,0,0
0,10000,3.916,5768,11461,11430,5812,0,0,0
0,10000,3.916,5759,11467,11419,11483,0,0,0
0,10000,3.916,5777,11463,11432,5736,0,0,0
0,10000,3.916,5774,10608,11446,5736,0,0,0
0,10000,3.916,5774,5903,5990,5737,0,0,0
0,10000,3.916,11549,5697,5852,5728,0,0,0
0,10000,3.916,5780,11342,11452,5732,0,0,0
0,10000,3.916,5784,11348,11450,5739,0,0,0
0,10000,3.916,5732,11346,11459,5731,0,0,0
0,10000,3.916,5830,11331,11443,5740,0,0,0
0,10000,3.916,5786,11335,11474,5733,0,0,0
0,10000,3.916,11583,11346,11448,5736,0,0,0
0,10000,3.916,5785,11346,11452,5737,0,0,0
0,10000,3.916,5787,10585,11443,5736,0,0,0
0,10000,3.916,5789,5951,11463,5736,0,0,0
0,10000,3.916,11580,5704,5991,5737,0,0,0
0,10000,3.916,11578,11476,5826,5736,0,0,0
0,10000,3.916,11618,11474,11424,5731,0,0,0
0,10000,3.916,11609,11476,11422,5732,0,0,0
0,10000,3.916,11587,11483,11459,5731,0,0,0
0,10000,3.916,11560,11459,11459,5729,0,0,0
0,10000,3.916,10681,11467,11437,5723,0,0,0
0,10000,3.916,5974,11470,11437,5695,0,0,0
0,10000,3.916,5850,10334,11441,5755,0,0,0
0,10000,3.916,5790,5980,11456,5717,0,0,0
0,10000,3.916,11562,5735,11441,5711,0,0,0
0,10000,3.916,11569,11352,5982,5711,0,0,0
0,10000,3.916,5783,11350,5808,5708,0,0,0
0,10000,3.916,5782,11357,11413,5705,0,0,0
0,10000,3.916,11554,11352,11430,5704,0,0,0
0,10000,3.916,5782,11359,11474,5715,0,0,0
0,10000,3.916,5778,11352,11454,5723,0,0,0
0,10000,3.916,5772,11348,11432,5587,0,0,0
0,10000,3.916,5774,11342,11428,5872,0,0,0
0,10000,3.916,5769,5990,11441,5726,0,0,0
0,10000,3.916,5774,5806,11439,5736,0,0,0
0,10000,3.916,5747,11467,10373,5731,0,0,0
0,10000,3.916,5801,11478,5977,5733,0,0,0
0,10000,3.916,11569,11461,5791,5734,0,0,0
0,10000,3.916,11580,11456,11441,5731,0,0,0
0,10000,3.916,5779,11465,11426,5726,0,0,0
0,10000,3.916,5782,11461,11465,5731,0,0,0
0,10000,3.916,11605,11465,11461,5732,0,0,0
0,10000,3.916,5780,11454,11452,5730,0,0,0
0,10000,3.916,5790,5988,11428,5720,0,0,0
0,10000,3.916,5788,5818,11426,5742,0,0,0
0,10000,3.916,5790,11331,11419,5735,0,0,0
0,10000,3.916,5790,11342,10375,5733,0,0,0
0,10000,3.916,5789,11335,5977,5737,0,0,0
0,10000,3.916,5789,11333,5775,5739,0,0,0
0,10000,3.916,5760,11337,11435,5730,0,0,0
0,10000,3.916,5815,11327,11446,5738,0,0,0
0,10000,3.916,5796,11340,11454,5732,0,0,0
0,10000,3.916,11562,11342,11476,5731,0,0,0
0,10000,3.916,11560,5990,11450,5726,0,0,0
0,10000,3.916,5782,5831,11474,5674,0,0,0
0,10000,3.916,11565,11459,11428,5768,0,0,0
0,10000,3.916,5787,11472,11439,5718,0,0,0
0,10000,3.916,5782,11465,10533,5715,0,0,0
0,10000,3.916,5784,11472,5960,5711,0,0,0
0,10000,3.916,11540,11456,5742,5712,0,0,0
0,10000,3.916,5784,11476,11435,5708,0,0,0
0,10000,3.916,5776,11470,11441,5711,0,0,0
0,10000,3.916,5779,11467,11443,5713,0,0,0
0,10000,3.916,5744,5992,11465,5716,0,0,0
0,10000,3.916,5804,5854,11426,5716,0,0,0
0,10000,3.916,11567,11344,11435,5714,0,0,0
0,10000,3.916,11551,11335,11415,5727,0,0,0
0,10000,3.916,5767,11340,11411,5724,0,0,0
0,10000,3.916,5767,11337,10662,5722,0,0,0
0,15000,3.916,5903,11911,5971,5853,0,0,0
0,15000,3.89,13094,12995,13250,6398,0,0,0
0,15000,3.869,7039,13844,14081,7030,0,0,0
0,15000,3.874,7347,14914,14705,7337,0,0,0
0,15000,3.874,7705,15384,15444,7702,0,0,0
0,15000,3.874,7883,15764,7885,7898,0,0,0
0,15000,3.879,8093,8105,16172,8102,0,0,0
0,15000,3.885,8247,16583,16510,8272,0,0,0
0,15000,3.885,8364,16680,8364,8411,0,0,0
0,15000,3.885,16958,17050,14527,8468,0,0,0
0,15000,3.89,8536,17064,17045,8555,0,0,0
0,15000,3.89,8602,8624,17177,8625,0,0,0
0,15000,3.89,8660,8671,17256,8691,0,0,0
0,15000,3.89,8691,14858,17311,8733,0,0,0
0,15000,3.89,8731,13796,17381,8769,0,0,0
0,15000,3.89,14120,17467,8736,8792,0,0,0
0,15000,3.89,8782,17683,8739,8817,0,0,0
0,15000,3.89,8791,17513,8748,8818,0,0,0
0,15000,3.89,8796,17735,14702,8848,0,0,0
0,15000,3.89,17631,17595,13863,8861,0,0,0
0,15000,3.89,8815,17793,17584,8871,0,0,0
0,15000,3.89,8813,17610,17543,8870,0,0,0
0,15000,3.89,8811,17798,17590,8871,0,0,0
0,15000,3.89,8826,17636,17574,8887,0,0,0
0,15000,3.89,8835,17825,17574,8891,0,0,0
0,15000,3.89,8831,17636,17595,8900,0,0,0
0,15000,3.89,8860,8871,17595,8884,0,0,0
0,15000,3.89,8865,8870,17595,8882,0,0,0
